"","PV","ID","GNI","Country"
"430","p1","Tanzania_2002","LM","Tanzania"
"431","p1","Lesotho_2003","LM","Lesotho"
"432","p1","Papua New Guinea_2003","LM","Papua New Guinea"
"433","p1","Solomon Islands_2003","LM","Solomon Islands"
"434","p1","Tanzania_2003","LM","Tanzania"
"435","p1","Lesotho_2004","LM","Lesotho"
"436","p1","Papua New Guinea_2004","LM","Papua New Guinea"
"437","p1","Solomon Islands_2004","LM","Solomon Islands"
"438","p1","Tanzania_2004","LM","Tanzania"
"439","p1","Lesotho_2005","LM","Lesotho"
"440","p1","Mauritania_2005","LM","Mauritania"
"441","p1","Papua New Guinea_2005","LM","Papua New Guinea"
"442","p1","Solomon Islands_2005","LM","Solomon Islands"
"443","p1","Tanzania_2005","LM","Tanzania"
"444","p1","Lesotho_2006","LM","Lesotho"
"445","p1","Papua New Guinea_2006","LM","Papua New Guinea"
"446","p1","Solomon Islands_2006","LM","Solomon Islands"
"447","p1","Tanzania_2006","LM","Tanzania"
"448","p1","Lesotho_2007","LM","Lesotho"
"449","p1","Solomon Islands_2007","LM","Solomon Islands"
"450","p1","Tanzania_2007","LM","Tanzania"
"451","p1","Lesotho_2008","LM","Lesotho"
"452","p1","Tanzania_2008","LM","Tanzania"
"453","p1","Lesotho_2009","LM","Lesotho"
"454","p1","Papua New Guinea_2009","LM","Papua New Guinea"
"455","p1","Solomon Islands_2009","LM","Solomon Islands"
"456","p1","Tanzania_2009","LM","Tanzania"
"457","p1","Lesotho_2010","LM","Lesotho"
"458","p1","Papua New Guinea_2010","LM","Papua New Guinea"
"459","p1","Tanzania_2010","LM","Tanzania"
"460","p1","Tanzania_2011","LM","Tanzania"
"461","p1","Lesotho_2012","LM","Lesotho"
"462","p1","Tanzania_2012","LM","Tanzania"
"463","p1","Tanzania_2013","LM","Tanzania"
"464","p2","Comoros_1990","LM","Comoros"
"465","p2","Kiribati_1990","LM","Kiribati"
"466","p2","Lesotho_1990","LM","Lesotho"
"467","p2","Timor-Leste_1990","LM","Timor-Leste"
"468","p2","Vanuatu_1990","LM","Vanuatu"
"469","p2","Comoros_1991","LM","Comoros"
"470","p2","Kiribati_1991","LM","Kiribati"
"471","p2","Lesotho_1991","LM","Lesotho"
"472","p2","Solomon Islands_1991","LM","Solomon Islands"
"473","p2","Timor-Leste_1991","LM","Timor-Leste"
"474","p2","Vanuatu_1991","LM","Vanuatu"
"475","p2","Comoros_1992","LM","Comoros"
"476","p2","Kiribati_1992","LM","Kiribati"
"477","p2","Lesotho_1992","LM","Lesotho"
"478","p2","Solomon Islands_1992","LM","Solomon Islands"
"479","p2","Timor-Leste_1992","LM","Timor-Leste"
"480","p2","Vanuatu_1992","LM","Vanuatu"
"481","p2","Comoros_1993","LM","Comoros"
"482","p2","Kiribati_1993","LM","Kiribati"
"483","p2","Lesotho_1993","LM","Lesotho"
"484","p2","Solomon Islands_1993","LM","Solomon Islands"
"485","p2","Timor-Leste_1993","LM","Timor-Leste"
"486","p2","Vanuatu_1993","LM","Vanuatu"
"487","p2","Comoros_1994","LM","Comoros"
"488","p2","Kiribati_1994","LM","Kiribati"
"489","p2","Lesotho_1994","LM","Lesotho"
"490","p2","Solomon Islands_1994","LM","Solomon Islands"
"491","p2","Timor-Leste_1994","LM","Timor-Leste"
"492","p2","Vanuatu_1994","LM","Vanuatu"
"493","p2","Comoros_1995","LM","Comoros"
"494","p2","Kiribati_1995","LM","Kiribati"
"495","p2","Lesotho_1995","LM","Lesotho"
"496","p2","Solomon Islands_1995","LM","Solomon Islands"
"497","p2","Timor-Leste_1995","LM","Timor-Leste"
"498","p2","Vanuatu_1995","LM","Vanuatu"
"499","p2","Comoros_1996","LM","Comoros"
"500","p2","Kiribati_1996","LM","Kiribati"
"501","p2","Lesotho_1996","LM","Lesotho"
"502","p2","Solomon Islands_1996","LM","Solomon Islands"
"503","p2","Timor-Leste_1996","LM","Timor-Leste"
"504","p2","Vanuatu_1996","LM","Vanuatu"
"505","p2","Comoros_1997","LM","Comoros"
"506","p2","Kiribati_1997","LM","Kiribati"
"507","p2","Lesotho_1997","LM","Lesotho"
"508","p2","Solomon Islands_1997","LM","Solomon Islands"
"509","p2","Timor-Leste_1997","LM","Timor-Leste"
"510","p2","Vanuatu_1997","LM","Vanuatu"
"511","p2","Comoros_1998","LM","Comoros"
"512","p2","Kiribati_1998","LM","Kiribati"
"513","p2","Lesotho_1998","LM","Lesotho"
"514","p2","Solomon Islands_1998","LM","Solomon Islands"
"515","p2","Timor-Leste_1998","LM","Timor-Leste"
"516","p2","Vanuatu_1998","LM","Vanuatu"
"517","p2","Comoros_1999","LM","Comoros"
"518","p2","Kiribati_1999","LM","Kiribati"
"519","p2","Lesotho_1999","LM","Lesotho"
"520","p2","Solomon Islands_1999","LM","Solomon Islands"
"521","p2","Timor-Leste_1999","LM","Timor-Leste"
"522","p2","Vanuatu_1999","LM","Vanuatu"
"523","p2","Comoros_2000","LM","Comoros"
"524","p2","Kiribati_2000","LM","Kiribati"
"525","p2","Lesotho_2000","LM","Lesotho"
"526","p2","Solomon Islands_2000","LM","Solomon Islands"
"527","p2","Timor-Leste_2000","LM","Timor-Leste"
"528","p2","Vanuatu_2000","LM","Vanuatu"
"529","p2","Comoros_2001","LM","Comoros"
"530","p2","Kiribati_2001","LM","Kiribati"
"531","p2","Lesotho_2001","LM","Lesotho"
"532","p2","Solomon Islands_2001","LM","Solomon Islands"
"533","p2","Timor-Leste_2001","LM","Timor-Leste"
"534","p2","Vanuatu_2001","LM","Vanuatu"
"535","p2","Comoros_2002","LM","Comoros"
"536","p2","Kiribati_2002","LM","Kiribati"
"537","p2","Lesotho_2002","LM","Lesotho"
"538","p2","Solomon Islands_2002","LM","Solomon Islands"
"539","p2","Timor-Leste_2002","LM","Timor-Leste"
"540","p2","Vanuatu_2002","LM","Vanuatu"
"541","p2","Comoros_2003","LM","Comoros"
"542","p2","Kiribati_2003","LM","Kiribati"
"543","p2","Lesotho_2003","LM","Lesotho"
"544","p2","Solomon Islands_2003","LM","Solomon Islands"
"545","p2","Timor-Leste_2003","LM","Timor-Leste"
"546","p2","Vanuatu_2003","LM","Vanuatu"
"547","p2","Comoros_2004","LM","Comoros"
"548","p2","Kiribati_2004","LM","Kiribati"
"549","p2","Lesotho_2004","LM","Lesotho"
"550","p2","Solomon Islands_2004","LM","Solomon Islands"
"551","p2","Timor-Leste_2004","LM","Timor-Leste"
"552","p2","Vanuatu_2004","LM","Vanuatu"
"553","p2","Comoros_2005","LM","Comoros"
"554","p2","Kiribati_2005","LM","Kiribati"
"555","p2","Lesotho_2005","LM","Lesotho"
"556","p2","Solomon Islands_2005","LM","Solomon Islands"
"557","p2","Timor-Leste_2005","LM","Timor-Leste"
"558","p2","Vanuatu_2005","LM","Vanuatu"
"559","p2","Comoros_2006","LM","Comoros"
"560","p2","Kiribati_2006","LM","Kiribati"
"561","p2","Lesotho_2006","LM","Lesotho"
"562","p2","Solomon Islands_2006","LM","Solomon Islands"
"563","p2","Timor-Leste_2006","LM","Timor-Leste"
"564","p2","Vanuatu_2006","LM","Vanuatu"
"565","p2","Comoros_2007","LM","Comoros"
"566","p2","Kiribati_2007","LM","Kiribati"
"567","p2","Lesotho_2007","LM","Lesotho"
"568","p2","Solomon Islands_2007","LM","Solomon Islands"
"569","p2","Timor-Leste_2007","LM","Timor-Leste"
"570","p2","Vanuatu_2007","LM","Vanuatu"
"571","p2","Comoros_2008","LM","Comoros"
"572","p2","Djibouti_2008","LM","Djibouti"
"573","p2","Kiribati_2008","LM","Kiribati"
"574","p2","Lesotho_2008","LM","Lesotho"
"575","p2","Solomon Islands_2008","LM","Solomon Islands"
"576","p2","Timor-Leste_2008","LM","Timor-Leste"
"577","p2","Vanuatu_2008","LM","Vanuatu"
"578","p2","Comoros_2009","LM","Comoros"
"579","p2","Djibouti_2009","LM","Djibouti"
"580","p2","Kiribati_2009","LM","Kiribati"
"581","p2","Lesotho_2009","LM","Lesotho"
"582","p2","Solomon Islands_2009","LM","Solomon Islands"
"583","p2","Timor-Leste_2009","LM","Timor-Leste"
"584","p2","Vanuatu_2009","LM","Vanuatu"
"585","p2","Comoros_2010","LM","Comoros"
"586","p2","Djibouti_2010","LM","Djibouti"
"587","p2","Kiribati_2010","LM","Kiribati"
"588","p2","Lesotho_2010","LM","Lesotho"
"589","p2","Solomon Islands_2010","LM","Solomon Islands"
"590","p2","Timor-Leste_2010","LM","Timor-Leste"
"591","p2","Vanuatu_2010","LM","Vanuatu"
"592","p2","Comoros_2011","LM","Comoros"
"593","p2","Djibouti_2011","LM","Djibouti"
"594","p2","Kiribati_2011","LM","Kiribati"
"595","p2","Lesotho_2011","LM","Lesotho"
"596","p2","Solomon Islands_2011","LM","Solomon Islands"
"597","p2","Timor-Leste_2011","LM","Timor-Leste"
"598","p2","Vanuatu_2011","LM","Vanuatu"
"599","p2","Comoros_2012","LM","Comoros"
"600","p2","Djibouti_2012","LM","Djibouti"
"601","p2","Kiribati_2012","LM","Kiribati"
"602","p2","Lesotho_2012","LM","Lesotho"
"603","p2","Solomon Islands_2012","LM","Solomon Islands"
"604","p2","Timor-Leste_2012","LM","Timor-Leste"
"605","p2","Vanuatu_2012","LM","Vanuatu"
"606","p2","Comoros_2013","LM","Comoros"
"607","p2","Djibouti_2013","LM","Djibouti"
"608","p2","Kiribati_2013","LM","Kiribati"
"609","p2","Lesotho_2013","LM","Lesotho"
"610","p2","Solomon Islands_2013","LM","Solomon Islands"
"611","p2","Timor-Leste_2013","LM","Timor-Leste"
"612","p2","Vanuatu_2013","LM","Vanuatu"
"613","p2","Comoros_2014","LM","Comoros"
"614","p2","Djibouti_2014","LM","Djibouti"
"615","p2","Kiribati_2014","LM","Kiribati"
"616","p2","Lesotho_2014","LM","Lesotho"
"617","p2","Solomon Islands_2014","LM","Solomon Islands"
"618","p2","Timor-Leste_2014","LM","Timor-Leste"
"619","p2","Vanuatu_2014","LM","Vanuatu"
"620","p2","Comoros_2015","LM","Comoros"
"621","p2","Djibouti_2015","LM","Djibouti"
"622","p2","Kiribati_2015","LM","Kiribati"
"623","p2","Lesotho_2015","LM","Lesotho"
"624","p2","Solomon Islands_2015","LM","Solomon Islands"
"625","p2","Timor-Leste_2015","LM","Timor-Leste"
"626","p2","Vanuatu_2015","LM","Vanuatu"
"627","p2","Comoros_2016","LM","Comoros"
"628","p2","Djibouti_2016","LM","Djibouti"
"629","p2","Kiribati_2016","LM","Kiribati"
"630","p2","Lesotho_2016","LM","Lesotho"
"631","p2","Solomon Islands_2016","LM","Solomon Islands"
"632","p2","Tajikistan_2016","LM","Tajikistan"
"633","p2","Timor-Leste_2016","LM","Timor-Leste"
"634","p2","Vanuatu_2016","LM","Vanuatu"
"635","p2","Comoros_2017","LM","Comoros"
"636","p2","Djibouti_2017","LM","Djibouti"
"637","p2","Iran, Islamic Rep._2017","LM","Iran, Islamic Rep."
"638","p2","Kiribati_2017","LM","Kiribati"
"639","p2","Lesotho_2017","LM","Lesotho"
"640","p2","Solomon Islands_2017","LM","Solomon Islands"
"641","p2","Tajikistan_2017","LM","Tajikistan"
"642","p2","Timor-Leste_2017","LM","Timor-Leste"
"643","p2","Vanuatu_2017","LM","Vanuatu"
"644","p2","Comoros_2018","LM","Comoros"
"645","p2","Djibouti_2018","LM","Djibouti"
"646","p2","Iran, Islamic Rep._2018","LM","Iran, Islamic Rep."
"647","p2","Kiribati_2018","LM","Kiribati"
"648","p2","Lesotho_2018","LM","Lesotho"
"649","p2","Solomon Islands_2018","LM","Solomon Islands"
"650","p2","Tajikistan_2018","LM","Tajikistan"
"651","p2","Timor-Leste_2018","LM","Timor-Leste"
"652","p2","Vanuatu_2018","LM","Vanuatu"
"653","p2","Comoros_2019","LM","Comoros"
"654","p2","Djibouti_2019","LM","Djibouti"
"655","p2","Iran, Islamic Rep._2019","LM","Iran, Islamic Rep."
"656","p2","Kiribati_2019","LM","Kiribati"
"657","p2","Lesotho_2019","LM","Lesotho"
"658","p2","Solomon Islands_2019","LM","Solomon Islands"
"659","p2","Tajikistan_2019","LM","Tajikistan"
"660","p2","Timor-Leste_2019","LM","Timor-Leste"
"661","p2","Vanuatu_2019","LM","Vanuatu"
"662","p3","Comoros_1990","LM","Comoros"
"663","p3","Djibouti_1990","LM","Djibouti"
"664","p3","Micronesia, Fed. Sts._1990","LM","Micronesia, Fed. Sts."
"665","p3","Kiribati_1990","LM","Kiribati"
"666","p3","Lesotho_1990","LM","Lesotho"
"667","p3","Solomon Islands_1990","LM","Solomon Islands"
"668","p3","Sao Tome and Principe_1990","LM","Sao Tome and Principe"
"669","p3","Timor-Leste_1990","LM","Timor-Leste"
"670","p3","Vanuatu_1990","LM","Vanuatu"
"671","p3","Comoros_1991","LM","Comoros"
"672","p3","Djibouti_1991","LM","Djibouti"
"673","p3","Micronesia, Fed. Sts._1991","LM","Micronesia, Fed. Sts."
"674","p3","Kiribati_1991","LM","Kiribati"
"675","p3","Lesotho_1991","LM","Lesotho"
"676","p3","Solomon Islands_1991","LM","Solomon Islands"
"677","p3","Sao Tome and Principe_1991","LM","Sao Tome and Principe"
"678","p3","Timor-Leste_1991","LM","Timor-Leste"
"679","p3","Vanuatu_1991","LM","Vanuatu"
"680","p3","Comoros_1992","LM","Comoros"
"681","p3","Djibouti_1992","LM","Djibouti"
"682","p3","Micronesia, Fed. Sts._1992","LM","Micronesia, Fed. Sts."
"683","p3","Kiribati_1992","LM","Kiribati"
"684","p3","Solomon Islands_1992","LM","Solomon Islands"
"685","p3","Sao Tome and Principe_1992","LM","Sao Tome and Principe"
"686","p3","Timor-Leste_1992","LM","Timor-Leste"
"687","p3","Vanuatu_1992","LM","Vanuatu"
"688","p3","Comoros_1993","LM","Comoros"
"689","p3","Djibouti_1993","LM","Djibouti"
"690","p3","Micronesia, Fed. Sts._1993","LM","Micronesia, Fed. Sts."
"691","p3","Kiribati_1993","LM","Kiribati"
"692","p3","Mongolia_1993","LM","Mongolia"
"693","p3","Solomon Islands_1993","LM","Solomon Islands"
"694","p3","Sao Tome and Principe_1993","LM","Sao Tome and Principe"
"695","p3","Timor-Leste_1993","LM","Timor-Leste"
"696","p3","Vanuatu_1993","LM","Vanuatu"
"697","p3","Comoros_1994","LM","Comoros"
"698","p3","Djibouti_1994","LM","Djibouti"
"699","p3","Micronesia, Fed. Sts._1994","LM","Micronesia, Fed. Sts."
"700","p3","Kiribati_1994","LM","Kiribati"
"701","p3","Solomon Islands_1994","LM","Solomon Islands"
"702","p3","Sao Tome and Principe_1994","LM","Sao Tome and Principe"
"703","p3","Timor-Leste_1994","LM","Timor-Leste"
"704","p3","Vanuatu_1994","LM","Vanuatu"
"705","p3","Comoros_1995","LM","Comoros"
"706","p3","Djibouti_1995","LM","Djibouti"
"707","p3","Micronesia, Fed. Sts._1995","LM","Micronesia, Fed. Sts."
"708","p3","Kiribati_1995","LM","Kiribati"
"709","p3","Solomon Islands_1995","LM","Solomon Islands"
"710","p3","Sao Tome and Principe_1995","LM","Sao Tome and Principe"
"711","p3","Timor-Leste_1995","LM","Timor-Leste"
"712","p3","Vanuatu_1995","LM","Vanuatu"
"713","p3","Comoros_1996","LM","Comoros"
"714","p3","Djibouti_1996","LM","Djibouti"
"715","p3","Micronesia, Fed. Sts._1996","LM","Micronesia, Fed. Sts."
"716","p3","Kiribati_1996","LM","Kiribati"
"717","p3","Solomon Islands_1996","LM","Solomon Islands"
"718","p3","Sao Tome and Principe_1996","LM","Sao Tome and Principe"
"719","p3","Timor-Leste_1996","LM","Timor-Leste"
"720","p3","Vanuatu_1996","LM","Vanuatu"
"721","p3","Comoros_1997","LM","Comoros"
"722","p3","Djibouti_1997","LM","Djibouti"
"723","p3","Micronesia, Fed. Sts._1997","LM","Micronesia, Fed. Sts."
"724","p3","Kiribati_1997","LM","Kiribati"
"725","p3","Solomon Islands_1997","LM","Solomon Islands"
"726","p3","Sao Tome and Principe_1997","LM","Sao Tome and Principe"
"727","p3","Timor-Leste_1997","LM","Timor-Leste"
"728","p3","Vanuatu_1997","LM","Vanuatu"
"729","p3","Comoros_1998","LM","Comoros"
"730","p3","Djibouti_1998","LM","Djibouti"
"731","p3","Micronesia, Fed. Sts._1998","LM","Micronesia, Fed. Sts."
"732","p3","Kiribati_1998","LM","Kiribati"
"733","p3","Solomon Islands_1998","LM","Solomon Islands"
"734","p3","Sao Tome and Principe_1998","LM","Sao Tome and Principe"
"735","p3","Timor-Leste_1998","LM","Timor-Leste"
"736","p3","Vanuatu_1998","LM","Vanuatu"
"737","p3","Comoros_1999","LM","Comoros"
"738","p3","Djibouti_1999","LM","Djibouti"
"739","p3","Micronesia, Fed. Sts._1999","LM","Micronesia, Fed. Sts."
"740","p3","Kiribati_1999","LM","Kiribati"
"741","p3","Solomon Islands_1999","LM","Solomon Islands"
"742","p3","Sao Tome and Principe_1999","LM","Sao Tome and Principe"
"743","p3","Timor-Leste_1999","LM","Timor-Leste"
"744","p3","Vanuatu_1999","LM","Vanuatu"
"745","p3","Comoros_2000","LM","Comoros"
"746","p3","Djibouti_2000","LM","Djibouti"
"747","p3","Micronesia, Fed. Sts._2000","LM","Micronesia, Fed. Sts."
"748","p3","Kiribati_2000","LM","Kiribati"
"749","p3","Solomon Islands_2000","LM","Solomon Islands"
"750","p3","Sao Tome and Principe_2000","LM","Sao Tome and Principe"
"751","p3","Timor-Leste_2000","LM","Timor-Leste"
"752","p3","Vanuatu_2000","LM","Vanuatu"
"753","p3","Comoros_2001","LM","Comoros"
"754","p3","Djibouti_2001","LM","Djibouti"
"755","p3","Micronesia, Fed. Sts._2001","LM","Micronesia, Fed. Sts."
"756","p3","Kiribati_2001","LM","Kiribati"
"757","p3","Solomon Islands_2001","LM","Solomon Islands"
"758","p3","Sao Tome and Principe_2001","LM","Sao Tome and Principe"
"759","p3","Timor-Leste_2001","LM","Timor-Leste"
"760","p3","Vanuatu_2001","LM","Vanuatu"
"761","p3","Comoros_2002","LM","Comoros"
"762","p3","Djibouti_2002","LM","Djibouti"
"763","p3","Micronesia, Fed. Sts._2002","LM","Micronesia, Fed. Sts."
"764","p3","Kiribati_2002","LM","Kiribati"
"765","p3","Lesotho_2002","LM","Lesotho"
"766","p3","Solomon Islands_2002","LM","Solomon Islands"
"767","p3","Sao Tome and Principe_2002","LM","Sao Tome and Principe"
"768","p3","Timor-Leste_2002","LM","Timor-Leste"
"769","p3","Vanuatu_2002","LM","Vanuatu"
"770","p3","Comoros_2003","LM","Comoros"
"771","p3","Djibouti_2003","LM","Djibouti"
"772","p3","Micronesia, Fed. Sts._2003","LM","Micronesia, Fed. Sts."
"773","p3","Kiribati_2003","LM","Kiribati"
"774","p3","Solomon Islands_2003","LM","Solomon Islands"
"775","p3","Sao Tome and Principe_2003","LM","Sao Tome and Principe"
"776","p3","Timor-Leste_2003","LM","Timor-Leste"
"777","p3","Vanuatu_2003","LM","Vanuatu"
"778","p3","Comoros_2004","LM","Comoros"
"779","p3","Djibouti_2004","LM","Djibouti"
"780","p3","Micronesia, Fed. Sts._2004","LM","Micronesia, Fed. Sts."
"781","p3","Kiribati_2004","LM","Kiribati"
"782","p3","Solomon Islands_2004","LM","Solomon Islands"
"783","p3","Sao Tome and Principe_2004","LM","Sao Tome and Principe"
"784","p3","Timor-Leste_2004","LM","Timor-Leste"
"785","p3","Vanuatu_2004","LM","Vanuatu"
"786","p3","Comoros_2005","LM","Comoros"
"787","p3","Djibouti_2005","LM","Djibouti"
"788","p3","Micronesia, Fed. Sts._2005","LM","Micronesia, Fed. Sts."
"789","p3","Kiribati_2005","LM","Kiribati"
"790","p3","Solomon Islands_2005","LM","Solomon Islands"
"791","p3","Sao Tome and Principe_2005","LM","Sao Tome and Principe"
"792","p3","Timor-Leste_2005","LM","Timor-Leste"
"793","p3","Vanuatu_2005","LM","Vanuatu"
"794","p3","Comoros_2006","LM","Comoros"
"795","p3","Djibouti_2006","LM","Djibouti"
"796","p3","Micronesia, Fed. Sts._2006","LM","Micronesia, Fed. Sts."
"797","p3","Kiribati_2006","LM","Kiribati"
"798","p3","Solomon Islands_2006","LM","Solomon Islands"
"799","p3","Sao Tome and Principe_2006","LM","Sao Tome and Principe"
"800","p3","Timor-Leste_2006","LM","Timor-Leste"
"801","p3","Vanuatu_2006","LM","Vanuatu"
"802","p3","Comoros_2007","LM","Comoros"
"803","p3","Micronesia, Fed. Sts._2007","LM","Micronesia, Fed. Sts."
"804","p3","Kiribati_2007","LM","Kiribati"
"805","p3","Solomon Islands_2007","LM","Solomon Islands"
"806","p3","Sao Tome and Principe_2007","LM","Sao Tome and Principe"
"807","p3","Timor-Leste_2007","LM","Timor-Leste"
"808","p3","Vanuatu_2007","LM","Vanuatu"
"809","p3","Micronesia, Fed. Sts._2008","LM","Micronesia, Fed. Sts."
"810","p3","Indonesia_2008","LM","Indonesia"
"811","p3","Kiribati_2008","LM","Kiribati"
"812","p3","Solomon Islands_2008","LM","Solomon Islands"
"813","p3","Sao Tome and Principe_2008","LM","Sao Tome and Principe"
"814","p3","Timor-Leste_2008","LM","Timor-Leste"
"815","p3","Vanuatu_2008","LM","Vanuatu"
"816","p3","Micronesia, Fed. Sts._2009","LM","Micronesia, Fed. Sts."
"817","p3","Indonesia_2009","LM","Indonesia"
"818","p3","Kiribati_2009","LM","Kiribati"
"819","p3","Sao Tome and Principe_2009","LM","Sao Tome and Principe"
"820","p3","Timor-Leste_2009","LM","Timor-Leste"
